"","DateTime","Identifier","Identifier2","PuzzleType","YEAR","LorD","SiteID","GroupSize","agesex","UniqueID2","Disease","PuzzleSequence"
"1098","2025-01-14 07:10:22","SW3_EVENT43","SW3_EVENT43_N_2025","N","2025","D","SW3",1,"M","SW3-M1_2025","N",0
"1099","2025-01-14 19:35:36","SW3_EVENT44","SW3_EVENT44_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",1
"1100","2025-01-14 19:36:30","SW3_EVENT44","SW3_EVENT44_A_2025","A","2025","D","SW3",1,"F","SW3-F1_2025","N",2
"1101","2025-01-14 23:03:18","SW3_EVENT45","SW3_EVENT45_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",0
"1102","2025-01-15 04:34:42","SW3_EVENT46","SW3_EVENT46_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",1
"1103","2025-01-15 04:35:58","SW3_EVENT46","SW3_EVENT46_A_2025","A","2025","D","SW3",1,"F","SW3-F1_2025","N",2
"1104","2025-01-15 19:02:04","SW3_EVENT47","SW3_EVENT47_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1105","2025-01-16 01:00:10","SW3_EVENT48","SW3_EVENT48_N_2025","N","2025","D","SW3",3,"F, M, M","SW3-F1, SW3-M1, SW3-M2_2025","N, N, wounded leg",0
"1106","2025-01-16 01:02:14","SW3_EVENT49","SW3_EVENT49_N_2025","N","2025","D","SW3",1,"SM","SW3-SM1_2025","mange",1
"1107","2025-01-16 01:07:01","SW3_EVENT49","SW3_EVENT49_A_2025","A","2025","D","SW3",1,"SM","SW3-SM1_2025","mange",2
"1108","2025-01-16 15:45:44","SW3_EVENT50","SW3_EVENT50_N_2025","N","2025","L","SW3",1,"SM","SW3-SM1_2025","mange",0
"1109","2025-01-17 08:31:24","SW3_EVENT51","SW3_EVENT51_N_2025","N","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",0
"1110","2025-01-18 17:11:08","SW3_EVENT51","SW3_EVENT51_A_2025","A","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",0
"1111","2025-01-18 19:59:22","SW3_EVENT52","SW3_EVENT52_N_2025","N","2025","D","SW3",1,"U","SW3-U2_2025","established mange",0
"1112","2025-01-19 14:13:52","SW3_EVENT53","SW3_EVENT53_N_2025","N","2025","L","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1113","2025-01-19 17:58:32","SW3_EVENT54","SW3_EVENT54_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",0
"1114","2025-01-19 22:07:36","SW3_EVENT55","SW3_EVENT55_N_2025","N","2025","D","SW3",1,"M","SW3-M1_2025","N",1
"1115","2025-01-19 22:07:58","SW3_EVENT55","SW3_EVENT55_A_2025","A","2025","D","SW3",1,"M","SW3-M1_2025","N",2
"1116","2025-01-19 22:47:52","SW3_EVENT56","SW3_EVENT56_N_2025","N","2025","D","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",0
"1117","2025-01-19 23:56:00","SW3_EVENT57","SW3_EVENT57_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",0
"1118","2025-01-20 03:38:04","SW3_EVENT58","SW3_EVENT58_N_2025","N","2025","D","SW3",2,"M, M","SW3-M1, SW3-M2_2025","N, wounded leg",0
"1119","2025-01-20 05:51:02","SW3_EVENT59","SW3_EVENT59_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1120","2025-01-20 06:11:56","SW3_EVENT60","SW3_EVENT60_N_2025","N","2025","D","SW3",1,"M","SW3-M1_2025","N",1
"1121","2025-01-20 06:11:56","SW3_EVENT60","SW3_EVENT60_A_2025","A","2025","D","SW3",1,"M","SW3-M1_2025","N",2
"1122","2025-01-20 09:10:10","SW3_EVENT61","SW3_EVENT61_N_2025","N","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",1
"1123","2025-01-20 09:10:22","SW3_EVENT61","SW3_EVENT61_A_2025","A","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",2
"1124","2025-01-20 18:43:04","SW3_EVENT62","SW3_EVENT62_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",0
"1125","2025-01-20 20:43:42","SW3_EVENT63","SW3_EVENT63_A_2025","A","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",1
"1126","2025-01-20 20:50:38","SW3_EVENT63","SW3_EVENT63_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",2
"1127","2025-01-20 21:34:32","SW3_EVENT64","SW3_EVENT64_A_2025","A","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",1
"1128","2025-01-20 21:54:44","SW3_EVENT64","SW3_EVENT64_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",2
"1129","2025-01-20 23:49:38","SW3_EVENT65","SW3_EVENT65_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",0
"1130","2025-01-21 12:09:00","SW3_EVENT66","SW3_EVENT66_A_2025","A","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",0
"1131","2025-01-21 19:25:55","SW3_EVENT67","SW3_EVENT67_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1132","2025-01-22 00:01:44","SW3_EVENT68","SW3_EVENT68_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",0
"1133","2025-01-22 00:38:22","SW3_EVENT69","SW3_EVENT69_N_2025","N","2025","D","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",0
"1134","2025-01-22 01:52:08","SW3_EVENT70","SW3_EVENT70_N_2025","N","2025","D","SW3",1,"M","SW3-M1_2025","N",0
"1135","2025-01-22 03:03:38","SW3_EVENT71","SW3_EVENT71_A_2025","A","2025","D","SW3",1,"F","SW3-F1_2025","N",1
"1136","2025-01-22 03:05:02","SW3_EVENT71","SW3_EVENT71_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",2
"1137","2025-01-22 04:31:28","SW3_EVENT72","SW3_EVENT72_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",0
"1138","2025-01-22 10:11:14","SW3_EVENT73","SW3_EVENT73_N_2025","N","2025","L","SW3",1,"M","SW3-M1_2025","N",0
"1139","2025-01-22 20:49:42","SW3_EVENT74","SW3_EVENT74_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",0
"1140","2025-01-23 09:43:14","SW3_EVENT75","SW3_EVENT75_A_2025","A","2025","L","SW3",1,"M","SW3-M1_2025","N",0
"1141","2025-01-23 10:21:42","SW3_EVENT76","SW3_EVENT76_A_2025","A","2025","L","SW3",1,"M","SW3-M1_2025","N",0
"1142","2025-01-23 12:06:16","SW3_EVENT77","SW3_EVENT77_N_2025","N","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",0
"1143","2025-01-23 17:03:12","SW3_EVENT78","SW3_EVENT78_N_2025","N","2025","L","SW3",1,"M","SW3-M1_2025","N",0
"1144","2025-01-23 20:16:40","SW3_EVENT79","SW3_EVENT79_A_2025","A","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",1
"1145","2025-01-23 20:16:50","SW3_EVENT79","SW3_EVENT79_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",2
"1146","2025-01-23 21:32:46","SW3_EVENT80","SW3_EVENT80_A_2025","A","2025","D","SW3",1,"F, M","SW3-F1, SW3-M1_2025","N, N",1
"1147","2025-01-23 21:33:04","SW3_EVENT80","SW3_EVENT80_N_2025","N","2025","D","SW3",1,"F, M","SW3-F1, SW3-M1_2025","N, N",2
"1148","2025-01-24 00:06:58","SW3_EVENT81","SW3_EVENT81_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",1
"1149","2025-01-24 00:10:36","SW3_EVENT81","SW3_EVENT81_A_2025","A","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",2
"1150","2025-01-24 03:26:56","SW3_EVENT82","SW3_EVENT82_N_2025","N","2025","D","SW3",1,"SM","SW3-SM1_2025","mange",0
"1151","2025-01-24 07:15:28","SW3_EVENT83","SW3_EVENT83_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",0
"1152","2025-01-24 23:26:28","SW3_EVENT84","SW3_EVENT84_A_2025","A","2025","D","SW3",1,"F","SW3-F1_2025","N",1
"1153","2025-01-24 23:26:44","SW3_EVENT84","SW3_EVENT84_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",2
"1154","2025-01-25 00:28:30","SW3_EVENT85","SW3_EVENT85_A_2025","A","2025","D","SW3",1,"F","SW3-F1_2025","N",1
"1155","2025-01-25 00:29:54","SW3_EVENT85","SW3_EVENT85_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",2
"1156","2025-01-25 14:37:42","SW3_EVENT86","SW3_EVENT86_A_2025","A","2025","L","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1157","2025-01-25 17:09:46","SW3_EVENT87","SW3_EVENT87_N_2025","N","2025","L","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1158","2025-01-26 01:08:00","SW3_EVENT88","SW3_EVENT88_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1159","2025-01-26 08:20:28","SW3_EVENT89","SW3_EVENT89_N_2025","N","2025","L","SW3",1,"M","SW3-M1_2025","N",0
"1160","2025-01-27 20:30:28","SW3_EVENT90","SW3_EVENT90_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1161","2025-01-28 05:31:20","SW3_EVENT91","SW3_EVENT91_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",0
"1162","2025-01-28 17:54:30","SW3_EVENT92","SW3_EVENT92_A_2025","A","2025","D","SW3",1,"M","SW3-M1_2025","N",0
"1163","2025-01-28 23:12:38","SW3_EVENT93","SW3_EVENT93_N_2025","N","2025","D","SW3",1,"SM","SW3-SM1_2025","mange",0
"1164","2025-01-28 23:25:40","SW3_EVENT94","SW3_EVENT94_N_2025","N","2025","D","SW3",1,"SM","SW3-SM1_2025","mange",0
"1165","2025-01-29 21:19:00","SW3_EVENT95","SW3_EVENT95_N_2025","N","2025","D","SW3",1,"SM","SW3-SM1_2025","mange",0
"1166","2025-01-29 22:06:26","SW3_EVENT96","SW3_EVENT96_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",0
"1167","2025-01-30 00:50:20","SW3_EVENT97","SW3_EVENT97_A_2025","A","2025","D","SW3",1,"SM","SW3-SM2_2025","mange",0
"1168","2025-02-01 00:54:14","SW3_EVENT98","SW3_EVENT98_A_2025","A","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",0
"1169","2025-02-01 11:23:20","SW3_EVENT99","SW3_EVENT99_N_2025","N","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",1
"1170","2025-02-01 11:24:26","SW3_EVENT99","SW3_EVENT99_A_2025","A","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",2
"1171","2025-02-02 02:19:36","SW3_EVENT100","SW3_EVENT100_N_2025","N","2025","D","SW3",1,"SM","SW3-SM1_2025","mange",0
"1172","2025-02-02 10:41:20","SW3_EVENT101","SW3_EVENT101_N_2025","N","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",0
"1173","2025-02-02 12:27:28","SW3_EVENT102","SW3_EVENT102_N_2025","N","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",0
"1174","2025-02-02 12:49:18","SW3_EVENT103","SW3_EVENT103_N_2025","N","2025","L","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1175","2025-02-02 16:16:48","SW3_EVENT104","SW3_EVENT104_N_2025","N","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",0
"1176","2025-02-02 18:11:32","SW3_EVENT105","SW3_EVENT105_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1177","2025-02-03 00:24:08","SW3_EVENT106","SW3_EVENT106_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",1
"1178","2025-02-03 00:25:04","SW3_EVENT106","SW3_EVENT106_A_2025","A","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",2
"1179","2025-02-03 19:35:02","SW3_EVENT107","SW3_EVENT107_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1180","2025-02-04 12:09:04","SW3_EVENT108","SW3_EVENT108_N_2025","N","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",1
"1181","2025-02-04 12:09:34","SW3_EVENT108","SW3_EVENT108_A_2025","A","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",2
"1182","2025-02-04 12:39:06","SW3_EVENT109","SW3_EVENT109_A_2025","A","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",0
"1183","2025-02-04 15:30:04","SW3_EVENT110","SW3_EVENT110_A_2025","A","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",0
"1184","2025-02-06 00:24:02","SW3_EVENT111","SW3_EVENT111_A_2025","A","2025","D","SW3",1,"SM","SW3-SM1_2025","mange",1
"1185","2025-02-06 00:24:26","SW3_EVENT111","SW3_EVENT111_N_2025","N","2025","D","SW3",1,"SM","SW3-SM1_2025","mange",2
"1186","2025-02-06 01:24:47","SW3_EVENT112","SW3_EVENT112_A_2025","A","2025","D","SW3",1,"M","SW3-M1_2025","N",0
"1187","2025-02-06 05:32:56","SW3_EVENT113","SW3_EVENT113_N_2025","N","2025","D","SW3",1,"M","SW3-M1_2025","N",0
"1188","2025-02-06 08:17:18","SW3_EVENT114","SW3_EVENT114_A_2025","A","2025","L","SW3",1,"M","SW3-M1_2025","N",0
"1189","2025-02-06 16:32:42","SW3_EVENT115","SW3_EVENT115_N_2025","N","2025","L","SW3",1,"M","SW3-M1_2025","N",1
"1190","2025-02-06 16:33:52","SW3_EVENT115","SW3_EVENT115_A_2025","A","2025","L","SW3",1,"M","SW3-M1_2025","N",2
"1191","2025-02-06 19:10:36","SW3_EVENT116","SW3_EVENT116_N_2025","N","2025","D","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",0
"1192","2025-02-07 00:37:24","SW3_EVENT117","SW3_EVENT117_N_2025","N","2025","D","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",1
"1193","2025-02-07 00:37:26","SW3_EVENT117","SW3_EVENT117_A_2025","A","2025","D","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",2
"1194","2025-02-07 04:46:52","SW3_EVENT118","SW3_EVENT118_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1195","2025-02-07 07:02:48","SW3_EVENT119","SW3_EVENT119_N_2025","N","2025","D","SW3",1,"F","SW3-F1_2025","N",1
"1196","2025-02-07 07:03:48","SW3_EVENT119","SW3_EVENT119_A_2025","A","2025","D","SW3",1,"F","SW3-F1_2025","N",2
"1197","2025-02-07 14:49:57","SW3_EVENT120","SW3_EVENT120_N_2025","N","2025","L","SW3",1,"U","SW3-U3_2025","N",0
"1198","2025-02-08 18:55:32","SW3_EVENT121","SW3_EVENT121_N_2025","N","2025","D","SW3",3,"F, M, M","SW3-F1, SW3-M1, SW3-M2_2025","N, N, wounded leg",0
"1199","2025-02-08 22:24:00","SW3_EVENT122","SW3_EVENT122_N_2025","N","2025","D","SW3",1,"SF","SW3-SF1_2025","slight scruff",0
"1200","2025-02-09 01:03:10","SW3_EVENT123","SW3_EVENT123_A_2025","A","2025","D","SW3",1,"U","SW3-U3_2025","N",0
"1201","2025-02-09 02:48:20","SW3_EVENT124","SW3_EVENT124_A_2025","A","2025","D","SW3",1,"F","SW3-F1_2025","N",0
"1202","2025-02-09 05:13:52","SW3_EVENT125","SW3_EVENT125_N_2025","N","2025","D","SW3",1,"M","SW3-M1_2025","N",1
"1203","2025-02-09 05:14:26","SW3_EVENT125","SW3_EVENT125_A_2025","A","2025","D","SW3",1,"M","SW3-M1_2025","N",2
"1204","2025-02-09 09:22:28","SW3_EVENT126","SW3_EVENT126_N_2025","N","2025","L","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",1
"1205","2025-02-09 09:22:52","SW3_EVENT126","SW3_EVENT126_A_2025","A","2025","L","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",2
"1206","2025-02-09 15:32:13","SW3_EVENT127","SW3_EVENT127_N_2025","N","2025","L","SW3",1,"SF","SW3-SF2_2025","mange",0
"1207","2025-02-09 19:03:28","SW3_EVENT128","SW3_EVENT128_N_2025","N","2025","D","SW3",1,"SF","SW3-SF2_2025","mange",0
"1208","2025-02-10 08:49:58","SW3_EVENT129","SW3_EVENT129_N_2025","N","2025","L","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",1
"1209","2025-02-10 08:49:58","SW3_EVENT129","SW3_EVENT129_A_2025","A","2025","L","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",2
"1210","2025-02-10 14:49:02","SW3_EVENT130","SW3_EVENT130_N_2025","N","2025","L","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",1
"1211","2025-02-10 14:50:02","SW3_EVENT130","SW3_EVENT130_A_2025","A","2025","L","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",2
"1212","2025-02-10 15:20:32","SW3_EVENT131","SW3_EVENT131_N_2025","N","2025","L","SW3",1,"M","SW3-M1_2025","N",0
"1213","2025-02-10 17:41:04","SW3_EVENT132","SW3_EVENT132_N_2025","N","2025","L","SW3",1,"F","SW3-F1_2025","N",0
"1214","2025-02-11 08:12:30","SW3_EVENT133","SW3_EVENT133_N_2025","N","2025","L","SW3",1,"M","SW3-M1_2025","N",0
"1215","2025-02-11 11:22:02","SW3_EVENT134","SW3_EVENT134_N_2025","N","2025","L","SW3",1,"M","SW3-M1_2025","N",1
"1216","2025-02-11 11:22:23","SW3_EVENT134","SW3_EVENT134_A_2025","A","2025","L","SW3",1,"M","SW3-M1_2025","N",2
"1217","2025-02-11 14:56:00","SW3_EVENT135","SW3_EVENT135_N_2025","N","2025","L","SW3",1,"SM","SW3-SM1_2025","mange",0
"1218","2025-02-11 15:43:06","SW3_EVENT136","SW3_EVENT136_N_2025","N","2025","L","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",1
"1219","2025-02-11 15:43:56","SW3_EVENT136","SW3_EVENT136_A_2025","A","2025","L","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",2
"1220","2025-02-12 08:12:28","SW3_EVENT137","SW3_EVENT137_N_2025","N","2025","L","SW3",1,"F","SW3-F1_2025","N",0
"1221","2025-02-12 15:40:46","SW3_EVENT138","SW3_EVENT138_N_2025","N","2025","L","SW3",1,"SM","SW3-SM1_2025","mange",0
"1222","2025-02-12 20:45:30","SW3_EVENT139","SW3_EVENT139_N_2025","N","2025","D","SW3",1,"M","SW3-M1_2025","N",0
"1223","2025-02-13 13:09:40","SW3_EVENT140","SW3_EVENT140_N_2025","N","2025","L","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",0
"1224","2025-02-14 03:06:02","SW3_EVENT141","SW3_EVENT141_N_2025","N","2025","D","SW3",1,"M","SW3-M1_2025","N",0
"1225","2025-02-14 06:26:32","SW3_EVENT142","SW3_EVENT142_A_2025","A","2025","D","SW3",2,"F, M","SW3-F1, SW3-M1_2025","N, N",0
"1226","2025-01-02 19:19:36","SW4_EVENT1","SW4_EVENT1_N_2025","N","2025","D","SW4",1,"F","SW4-F1_2025","N",0
"1227","2025-01-02 23:37:32","SW4_EVENT2","SW4_EVENT2_N_2025","N","2025","D","SW4",1,"F","SW4-F1_2025","N",0
"1228","2025-01-03 14:49:28","SW4_EVENT3","SW4_EVENT3_N_2025","N","2025","L","SW4",1,"M","SW4-M1_2025","N",0
"1229","2025-01-04 15:56:52","SW4_EVENT4","SW4_EVENT4_N_2025","N","2025","L","SW4",1,"M","SW4-M1_2025","N",0
"1230","2025-01-05 12:27:54","SW4_EVENT5","SW4_EVENT5_N_2025","N","2025","L","SW4",3,"F, F, M","SW4-F1, SW4-F2, SW4-M1_2025","N",0
"1231","2025-01-12 01:02:04","SW4_EVENT6","SW4_EVENT6_N_2025","N","2025","D","SW4",1,"M","SW4-M1_2025","N",1
"1232","2025-01-12 01:02:58","SW4_EVENT6","SW4_EVENT6_A_2025","A","2025","D","SW4",1,"M","SW4-M1_2025","N",2
"1233","2025-01-12 07:35:38","SW4_EVENT7","SW4_EVENT7_N_2025","N","2025","D","SW4",1,"M","SW4-M1_2025","N",1
"1234","2025-01-12 07:36:04","SW4_EVENT7","SW4_EVENT7_A_2025","A","2025","D","SW4",1,"M","SW4-M1_2025","N",2
"1235","2025-01-12 09:49:30","SW4_EVENT8","SW4_EVENT8_A_2025","A","2025","L","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",0
"1236","2025-01-12 22:14:08","SW4_EVENT9","SW4_EVENT9_A_2025","A","2025","D","SW4",1,"F","SW4-F1_2025","N",0
"1237","2025-01-14 09:53:13","SW4_EVENT10","SW4_EVENT10_N_2025","N","2025","L","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1238","2025-01-14 09:53:50","SW4_EVENT10","SW4_EVENT10_A_2025","A","2025","L","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1239","2025-01-14 14:18:00","SW4_EVENT11","SW4_EVENT11_N_2025","N","2025","L","SW4",1,"M","SW4-M1_2025","N",1
"1240","2025-01-14 14:19:32","SW4_EVENT11","SW4_EVENT11_A_2025","A","2025","L","SW4",1,"M","SW4-M1_2025","N",2
"1241","2025-01-14 14:43:12","SW4_EVENT12","SW4_EVENT12_N_2025","N","2025","L","SW4",1,"M","SW4-M1_2025","N",1
"1242","2025-01-14 14:44:06","SW4_EVENT12","SW4_EVENT12_A_2025","A","2025","L","SW4",1,"M","SW4-M1_2025","N",2
"1243","2025-01-15 17:57:56","SW4_EVENT13","SW4_EVENT13_N_2025","N","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1244","2025-01-15 17:58:36","SW4_EVENT13","SW4_EVENT13_A_2025","A","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1245","2025-01-16 02:58:12","SW4_EVENT14","SW4_EVENT14_N_2025","N","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1246","2025-01-16 02:59:10","SW4_EVENT14","SW4_EVENT14_A_2025","A","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1247","2025-01-17 00:50:08","SW4_EVENT15","SW4_EVENT15_N_2025","N","2025","D","SW4",1,"F","SW4-F1_2025","N",1
"1248","2025-01-17 00:55:20","SW4_EVENT15","SW4_EVENT15_A_2025","A","2025","D","SW4",1,"F","SW4-F1_2025","N",2
"1249","2025-01-17 02:32:28","SW4_EVENT16","SW4_EVENT16_N_2025","N","2025","D","SW4",1,"F","SW4-F1_2025","N",1
"1250","2025-01-17 02:34:06","SW4_EVENT16","SW4_EVENT16_A_2025","A","2025","D","SW4",1,"F","SW4-F1_2025","N",2
"1251","2025-01-17 05:35:08","SW4_EVENT17","SW4_EVENT17_N_2025","N","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1252","2025-01-17 05:37:06","SW4_EVENT17","SW4_EVENT17_A_2025","A","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1253","2025-01-19 12:04:08","SW4_EVENT18","SW4_EVENT18_N_2025","N","2025","L","SW4",1,"U","SW4-U1_2025","slight mange",0
"1254","2025-01-22 06:58:38","SW4_EVENT19","SW4_EVENT19_N_2025","N","2025","D","SW4",1,"F","SW4-F2_2025","N",0
"1255","2025-01-22 10:21:02","SW4_EVENT20","SW4_EVENT20_N_2025","N","2025","L","SW4",1,"M","SW4-M1_2025","N",1
"1256","2025-01-22 10:21:52","SW4_EVENT20","SW4_EVENT20_A_2025","A","2025","L","SW4",1,"M","SW4-M1_2025","N",2
"1257","2025-01-22 18:16:38","SW4_EVENT21","SW4_EVENT21_N_2025","N","2025","D","SW4",1,"M","SW4-M1_2025","N",1
"1258","2025-01-22 18:17:36","SW4_EVENT21","SW4_EVENT21_A_2025","A","2025","D","SW4",1,"M","SW4-M1_2025","N",2
"1259","2025-01-23 20:42:36","SW4_EVENT22","SW4_EVENT22_N_2025","N","2025","D","SW4",1,"M","SW4-M1_2025","N",0
"1260","2025-01-23 22:07:36","SW4_EVENT23","SW4_EVENT23_N_2025","N","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1261","2025-01-23 22:07:46","SW4_EVENT23","SW4_EVENT23_A_2025","A","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1262","2025-01-24 04:44:46","SW4_EVENT24","SW4_EVENT24_N_2025","N","2025","D","SW4",1,"F","SW4-F2_2025","N",1
"1263","2025-01-24 04:50:38","SW4_EVENT24","SW4_EVENT24_A_2025","A","2025","D","SW4",1,"F","SW4-F2_2025","N",2
"1264","2025-01-25 03:11:33","SW4_EVENT25","SW4_EVENT25_N_2025","N","2025","D","SW4",1,"F","SW4-F2_2025","N",1
"1265","2025-01-25 03:48:04","SW4_EVENT26","SW4_EVENT26_N_2025","N","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1266","2025-01-25 03:49:04","SW4_EVENT26","SW4_EVENT26_A_2025","A","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1267","2025-01-25 19:42:40","SW4_EVENT27","SW4_EVENT27_N_2025","N","2025","D","SW4",1,"F","SW4-F1_2025","N",0
"1268","2025-01-26 21:36:52","SW4_EVENT28","SW4_EVENT28_N_2025","N","2025","D","SW4",1,"F","SW4-F1_2025","N",1
"1269","2025-01-26 21:37:19","SW4_EVENT28","SW4_EVENT28_A_2025","A","2025","D","SW4",1,"F","SW4-F1_2025","N",2
"1270","2025-01-27 19:27:52","SW4_EVENT29","SW4_EVENT29_N_2025","N","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1271","2025-01-27 19:28:16","SW4_EVENT29","SW4_EVENT29_A_2025","A","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1272","2025-01-27 21:48:10","SW4_EVENT30","SW4_EVENT30_N_2025","N","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1273","2025-01-27 21:48:38","SW4_EVENT30","SW4_EVENT30_A_2025","A","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1274","2025-01-29 05:27:42","SW4_EVENT31","SW4_EVENT31_N_2025","N","2025","D","SW4",1,"F","SW4-F1_2025","N",0
"1275","2025-01-30 04:08:04","SW4_EVENT32","SW4_EVENT32_N_2025","N","2025","D","SW4",1,"F","SW4-F2_2025","N",1
"1276","2025-01-30 04:10:28","SW4_EVENT32","SW4_EVENT32_A_2025","A","2025","D","SW4",1,"F","SW4-F2_2025","N",2
"1277","2025-01-30 05:18:44","SW4_EVENT33","SW4_EVENT33_A_2025","A","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1278","2025-01-30 05:19:12","SW4_EVENT33","SW4_EVENT33_N_2025","N","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1279","2025-01-31 05:24:46","SW4_EVENT34","SW4_EVENT34_A_2025","A","2025","D","SW4",2,"F, M","_2025","N",1
"1280","2025-01-31 05:24:51","SW4_EVENT34","SW4_EVENT34_N_2025","N","2025","D","SW4",2,"F, M","_2025","N",2
"1281","2025-01-31 23:27:06","SW4_EVENT35","SW4_EVENT35_N_2025","N","2025","D","SW4",2,"F, M","_2025","N",1
