RootFolder,File,RelativePath,DateTime,Identifier,PuzzleType,LorD,SiteID,GroupSize,Memb_group,agesex,UniqueID,Disease,PuzzleSequence
SW3_Quesnel,100_BTCF.IMG_0036.MP4,SW3N ,2025-01-08 13:25:46,SW3_EVENT26,N,L,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0048.MP4,SW3A ,2025-01-09 21:54:50,SW3_EVENT27,A,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,1
SW3_Quesnel,100_BTCF.IMG_0037.MP4,SW3N ,2025-01-09 21:54:54,SW3_EVENT27,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,2
SW3_Quesnel,100_BTCF.IMG_0038.MP4,SW3N ,2025-01-09 23:13:22,SW3_EVENT28,N,D,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0039.MP4,SW3N ,2025-01-09 23:35:05,SW3_EVENT29,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0040.MP4,SW3N ,2025-01-10 02:23:34,SW3_EVENT30,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0041.MP4,SW3N ,2025-01-10 04:28:16,SW3_EVENT31,N,D,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0042.MP4,SW3N ,2025-01-10 05:45:30,SW3_EVENT32,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0043.MP4,SW3N ,2025-01-10 05:46:01,SW3_EVENT32,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0045.MP4,SW3N ,2025-01-11 05:00:22,SW3_EVENT33,N,D,SW3,1,tiny,SF,SW3-SF2,N,0
SW3_Quesnel,100_BTCF.IMG_0046.MP4,SW3N ,2025-01-11 05:00:45,SW3_EVENT33,N,D,SW3,1,tiny,SF,SW3-SF2,N,0
SW3_Quesnel,100_BTCF.IMG_0049.MP4,SW3A ,2025-01-11 05:20:48,SW3_EVENT34,A,D,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0047.MP4,SW3N ,2025-01-11 05:46:50,SW3_EVENT35,N,D,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0048.MP4,SW3N ,2025-01-11 05:47:14,SW3_EVENT35,N,D,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0052.MP4,SW3N ,2025-01-11 18:50:02,SW3_EVENT36,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0053.MP4,SW3N ,2025-01-11 22:18:32,SW3_EVENT37,N,D,SW3,1,slender SM,SM,SW3-SM1,light mange,0
SW3_Quesnel,100_BTCF.IMG_0058.MP4,SW3N ,2025-01-13 18:33:55,SW3_EVENT38,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0059.MP4,SW3A ,2025-01-13 18:53:32,SW3_EVENT39,A,D,SW3,1,,U,SW3-U1,N,0
SW3_Quesnel,100_BTCF.IMG_0059.MP4,SW3N ,2025-01-13 23:12:10,SW3_EVENT40,N,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",1
SW3_Quesnel,100_BTCF.IMG_0060.MP4,SW3A ,2025-01-13 23:13:10,SW3_EVENT40,A,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",2
SW3_Quesnel,100_BTCF.IMG_0061.MP4,SW3A ,2025-01-13 23:15:46,SW3_EVENT40,A,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",2
SW3_Quesnel,100_BTCF.IMG_0062.MP4,SW3A ,2025-01-13 23:16:06,SW3_EVENT40,A,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",2
SW3_Quesnel,100_BTCF.IMG_0063.MP4,SW3A ,2025-01-14 04:20:25,SW3_EVENT41,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0064.MP4,SW3A ,2025-01-14 04:20:52,SW3_EVENT41,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0060.MP4,SW3N ,2025-01-14 04:21:06,SW3_EVENT41,N,D,SW3,1,healthy F,F,SW3-F1,N,2
SW3_Quesnel,100_BTCF.IMG_0065.MP4,SW3A ,2025-01-14 04:21:14,SW3_EVENT41,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0061.MP4,SW3N ,2025-01-14 04:21:30,SW3_EVENT41,N,D,SW3,1,healthy F,F,SW3-F1,N,2
SW3_Quesnel,100_BTCF.IMG_0066.MP4,SW3A ,2025-01-14 04:21:36,SW3_EVENT41,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0062.MP4,SW3N ,2025-01-14 04:21:52,SW3_EVENT41,N,D,SW3,1,healthy F,F,SW3-F1,N,2
SW3_Quesnel,100_BTCF.IMG_0078.MP4,SW3A ,2025-01-14 04:27:50,SW3_EVENT41,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0063.MP4,SW3N ,2025-01-14 05:04:02,SW3_EVENT42,N,D,SW3,1,slender SM,SM,SW3-SM1,mange,0
SW3_Quesnel,100_BTCF.IMG_0064.MP4,SW3N ,2025-01-14 07:10:22,SW3_EVENT43,N,D,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0068.MP4,SW3N ,2025-01-14 19:35:36,SW3_EVENT44,N,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0083.MP4,SW3A ,2025-01-14 19:36:30,SW3_EVENT44,A,D,SW3,1,healthy F,F,SW3-F1,N,2
SW3_Quesnel,100_BTCF.IMG_0069.MP4,SW3N ,2025-01-14 23:03:18,SW3_EVENT45,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0070.MP4,SW3N ,2025-01-14 23:03:50,SW3_EVENT45,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0071.MP4,SW3N ,2025-01-14 23:04:14,SW3_EVENT45,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0072.MP4,SW3N ,2025-01-14 23:04:37,SW3_EVENT45,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0073.MP4,SW3N ,2025-01-14 23:04:56,SW3_EVENT45,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0076.MP4,SW3N ,2025-01-15 04:34:42,SW3_EVENT46,N,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0084.MP4,SW3A ,2025-01-15 04:35:58,SW3_EVENT46,A,D,SW3,1,healthy F,F,SW3-F1,N,2
SW3_Quesnel,100_BTCF.IMG_0083.MP4,SW3N ,2025-01-15 19:02:04,SW3_EVENT47,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0084.MP4,SW3N ,2025-01-16 01:00:10,SW3_EVENT48,N,D,SW3,3,"healthy F, healthy M, wounded leg","F, M, M","SW3-F1, SW3-M1, SW3-M2","N, N, wounded leg",0
SW3_Quesnel,100_BTCF.IMG_0085.MP4,SW3N ,2025-01-16 01:02:14,SW3_EVENT49,N,D,SW3,1,slender SM,SM,SW3-SM1,mange,1
SW3_Quesnel,100_BTCF.IMG_0086.MP4,SW3N ,2025-01-16 01:02:36,SW3_EVENT49,N,D,SW3,1,slender SM,SM,SW3-SM1,mange,1
SW3_Quesnel,100_BTCF.IMG_0092.MP4,SW3A ,2025-01-16 01:07:01,SW3_EVENT49,A,D,SW3,1,slender SM,SM,SW3-SM1,mange,2
SW3_Quesnel,100_BTCF.IMG_0088.MP4,SW3N ,2025-01-16 01:07:14,SW3_EVENT49,N,D,SW3,1,slender SM,SM,SW3-SM1,mange,1
SW3_Quesnel,100_BTCF.IMG_0093.MP4,SW3A ,2025-01-16 01:07:20,SW3_EVENT49,A,D,SW3,1,slender SM,SM,SW3-SM1,mange,2
SW3_Quesnel,100_BTCF.IMG_0094.MP4,SW3A ,2025-01-16 01:07:48,SW3_EVENT49,A,D,SW3,1,slender SM,SM,SW3-SM1,mange,2
SW3_Quesnel,100_BTCF.IMG_0091.MP4,SW3N ,2025-01-16 15:45:44,SW3_EVENT50,N,L,SW3,1,slender SM,SM,SW3-SM1,mange,0
SW3_Quesnel,100_BTCF.IMG_0093.MP4,SW3N ,2025-01-17 08:31:24,SW3_EVENT51,N,L,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0115.MP4,SW3A ,2025-01-18 17:11:08,SW3_EVENT51,A,D,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0097.MP4,SW3N ,2025-01-18 19:59:22,SW3_EVENT52,N,D,SW3,1,turbo mange,U,SW3-U2,established mange,0
SW3_Quesnel,100_BTCF.IMG_0098.MP4,SW3N ,2025-01-19 14:13:52,SW3_EVENT53,N,L,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0099.MP4,SW3N ,2025-01-19 17:58:32,SW3_EVENT54,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0100.MP4,SW3N ,2025-01-19 22:07:36,SW3_EVENT55,N,D,SW3,1,healthy M,M,SW3-M1,N,1
SW3_Quesnel,100_BTCF.IMG_0116.MP4,SW3A ,2025-01-19 22:07:58,SW3_EVENT55,A,D,SW3,1,healthy M,M,SW3-M1,N,2
SW3_Quesnel,100_BTCF.IMG_0101.MP4,SW3N ,2025-01-19 22:47:52,SW3_EVENT56,N,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",0
SW3_Quesnel,100_BTCF.IMG_0102.MP4,SW3N ,2025-01-19 22:48:54,SW3_EVENT56,N,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",0
SW3_Quesnel,100_BTCF.IMG_0103.MP4,SW3N ,2025-01-19 22:49:31,SW3_EVENT56,N,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",0
SW3_Quesnel,100_BTCF.IMG_0104.MP4,SW3N ,2025-01-19 22:49:54,SW3_EVENT56,N,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",0
SW3_Quesnel,100_BTCF.IMG_0105.MP4,SW3N ,2025-01-19 22:50:10,SW3_EVENT56,N,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",0
SW3_Quesnel,100_BTCF.IMG_0106.MP4,SW3N ,2025-01-19 22:52:08,SW3_EVENT56,N,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",0
SW3_Quesnel,100_BTCF.IMG_0107.MP4,SW3N ,2025-01-19 22:52:42,SW3_EVENT56,N,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",0
SW3_Quesnel,100_BTCF.IMG_0108.MP4,SW3N ,2025-01-19 23:56:00,SW3_EVENT57,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0109.MP4,SW3N ,2025-01-20 03:38:04,SW3_EVENT58,N,D,SW3,2,"healthy M, wounded leg","M, M","SW3-M1, SW3-M2","N, wounded leg",0
SW3_Quesnel,100_BTCF.IMG_0110.MP4,SW3N ,2025-01-20 05:51:02,SW3_EVENT59,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0111.MP4,SW3N ,2025-01-20 06:11:56,SW3_EVENT60,N,D,SW3,1,healthy M,M,SW3-M1,N,1
SW3_Quesnel,100_BTCF.IMG_0117.MP4,SW3A ,2025-01-20 06:11:56,SW3_EVENT60,A,D,SW3,1,healthy M,M,SW3-M1,N,2
SW3_Quesnel,100_BTCF.IMG_0112.MP4,SW3N ,2025-01-20 09:10:10,SW3_EVENT61,N,L,SW3,1,tiny,SF,SW3-SF2,mange,1
SW3_Quesnel,100_BTCF.IMG_0118.MP4,SW3A ,2025-01-20 09:10:22,SW3_EVENT61,A,L,SW3,1,tiny,SF,SW3-SF2,mange,2
SW3_Quesnel,100_BTCF.IMG_0114.MP4,SW3N ,2025-01-20 18:43:04,SW3_EVENT62,N,D,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0115.MP4,SW3N ,2025-01-20 18:43:38,SW3_EVENT62,N,D,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0119.MP4,SW3A ,2025-01-20 20:43:42,SW3_EVENT63,A,D,SW3,1,tiny,SF,SW3-SF2,mange,1
SW3_Quesnel,100_BTCF.IMG_0120.MP4,SW3A ,2025-01-20 20:47:14,SW3_EVENT63,A,D,SW3,1,tiny,SF,SW3-SF2,mange,1
SW3_Quesnel,100_BTCF.IMG_0116.MP4,SW3N ,2025-01-20 20:50:38,SW3_EVENT63,N,D,SW3,1,tiny,SF,SW3-SF2,mange,2
SW3_Quesnel,100_BTCF.IMG_0121.MP4,SW3A ,2025-01-20 21:34:32,SW3_EVENT64,A,D,SW3,1,tiny,SF,SW3-SF2,mange,1
SW3_Quesnel,100_BTCF.IMG_0122.MP4,SW3A ,2025-01-20 21:53:58,SW3_EVENT64,A,D,SW3,1,tiny,SF,SW3-SF2,mange,1
SW3_Quesnel,100_BTCF.IMG_0117.MP4,SW3N ,2025-01-20 21:54:44,SW3_EVENT64,N,D,SW3,1,tiny,SF,SW3-SF2,mange,2
SW3_Quesnel,100_BTCF.IMG_0118.MP4,SW3N ,2025-01-20 23:49:38,SW3_EVENT65,N,D,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0124.MP4,SW3A ,2025-01-21 12:09:00,SW3_EVENT66,A,L,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0125.MP4,SW3A ,2025-01-21 12:09:20,SW3_EVENT66,A,L,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0122.MP4,SW3N ,2025-01-21 19:25:55,SW3_EVENT67,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0123.MP4,SW3N ,2025-01-22 00:01:44,SW3_EVENT68,N,D,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0124.MP4,SW3N ,2025-01-22 00:02:06,SW3_EVENT68,N,D,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0125.MP4,SW3N ,2025-01-22 00:38:22,SW3_EVENT69,N,D,SW3,2,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",0
SW3_Quesnel,100_BTCF.IMG_0126.MP4,SW3N ,2025-01-22 01:52:08,SW3_EVENT70,N,D,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0127.MP4,SW3N ,2025-01-22 01:53:48,SW3_EVENT70,N,D,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0128.MP4,SW3N ,2025-01-22 01:54:44,SW3_EVENT70,N,D,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0130.MP4,SW3A ,2025-01-22 03:03:38,SW3_EVENT71,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0131.MP4,SW3A ,2025-01-22 03:04:02,SW3_EVENT71,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0132.MP4,SW3A ,2025-01-22 03:04:22,SW3_EVENT71,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0133.MP4,SW3A ,2025-01-22 03:04:45,SW3_EVENT71,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0129.MP4,SW3N ,2025-01-22 03:05:02,SW3_EVENT71,N,D,SW3,1,healthy F,F,SW3-F1,N,2
SW3_Quesnel,100_BTCF.IMG_0134.MP4,SW3A ,2025-01-22 03:05:04,SW3_EVENT71,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0135.MP4,SW3A ,2025-01-22 03:05:26,SW3_EVENT71,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0130.MP4,SW3N ,2025-01-22 04:31:28,SW3_EVENT72,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0131.MP4,SW3N ,2025-01-22 10:11:14,SW3_EVENT73,N,L,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0132.MP4,SW3N ,2025-01-22 20:49:42,SW3_EVENT74,N,D,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0149.MP4,SW3A ,2025-01-23 09:43:14,SW3_EVENT75,A,L,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0150.MP4,SW3A ,2025-01-23 10:21:42,SW3_EVENT76,A,L,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0134.MP4,SW3N ,2025-01-23 12:06:16,SW3_EVENT77,N,L,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0137.MP4,SW3N ,2025-01-23 17:03:12,SW3_EVENT78,N,L,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0151.MP4,SW3A ,2025-01-23 20:16:40,SW3_EVENT79,A,D,SW3,1,tiny,SF,SW3-SF2,mange,1
SW3_Quesnel,100_BTCF.IMG_0138.MP4,SW3N ,2025-01-23 20:16:50,SW3_EVENT79,N,D,SW3,1,tiny,SF,SW3-SF2,mange,2
SW3_Quesnel,100_BTCF.IMG_0139.MP4,SW3N ,2025-01-23 20:17:10,SW3_EVENT79,N,D,SW3,1,tiny,SF,SW3-SF2,mange,2
SW3_Quesnel,100_BTCF.IMG_0152.MP4,SW3A ,2025-01-23 21:32:46,SW3_EVENT80,A,D,SW3,1,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",1
SW3_Quesnel,100_BTCF.IMG_0140.MP4,SW3N ,2025-01-23 21:33:04,SW3_EVENT80,N,D,SW3,1,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",2
SW3_Quesnel,100_BTCF.IMG_0153.MP4,SW3A ,2025-01-23 21:33:08,SW3_EVENT80,A,D,SW3,1,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",1
SW3_Quesnel,100_BTCF.IMG_0154.MP4,SW3A ,2025-01-23 21:33:34,SW3_EVENT80,A,D,SW3,1,"healthy F, healthy M","F, M","SW3-F1, SW3-M1","N, N",1
SW3_Quesnel,100_BTCF.IMG_0141.MP4,SW3N ,2025-01-24 00:06:58,SW3_EVENT81,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,1
SW3_Quesnel,100_BTCF.IMG_0165.MP4,SW3A ,2025-01-24 00:10:36,SW3_EVENT81,A,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,2
SW3_Quesnel,100_BTCF.IMG_0142.MP4,SW3N ,2025-01-24 03:26:56,SW3_EVENT82,N,D,SW3,1,slender SM,SM,SW3-SM1,mange,0
SW3_Quesnel,100_BTCF.IMG_0143.MP4,SW3N ,2025-01-24 03:27:18,SW3_EVENT82,N,D,SW3,1,slender SM,SM,SW3-SM1,mange,0
SW3_Quesnel,100_BTCF.IMG_0144.MP4,SW3N ,2025-01-24 03:27:38,SW3_EVENT82,N,D,SW3,1,slender SM,SM,SW3-SM1,mange,0
SW3_Quesnel,100_BTCF.IMG_0145.MP4,SW3N ,2025-01-24 07:15:28,SW3_EVENT83,N,D,SW3,1,tiny,SF,SW3-SF2,mange,0
SW3_Quesnel,100_BTCF.IMG_0181.MP4,SW3A ,2025-01-24 23:26:28,SW3_EVENT84,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0155.MP4,SW3N ,2025-01-24 23:26:44,SW3_EVENT84,N,D,SW3,1,healthy F,F,SW3-F1,N,2
SW3_Quesnel,100_BTCF.IMG_0182.MP4,SW3A ,2025-01-24 23:27:04,SW3_EVENT84,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0183.MP4,SW3A ,2025-01-25 00:28:30,SW3_EVENT85,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0156.MP4,SW3N ,2025-01-25 00:29:54,SW3_EVENT85,N,D,SW3,1,healthy F,F,SW3-F1,N,2
SW3_Quesnel,100_BTCF.IMG_0184.MP4,SW3A ,2025-01-25 00:29:58,SW3_EVENT85,A,D,SW3,1,healthy F,F,SW3-F1,N,1
SW3_Quesnel,100_BTCF.IMG_0187.MP4,SW3A ,2025-01-25 14:37:42,SW3_EVENT86,A,L,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0157.MP4,SW3N ,2025-01-25 17:09:46,SW3_EVENT87,N,L,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0158.MP4,SW3N ,2025-01-26 01:08:00,SW3_EVENT88,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0159.MP4,SW3N ,2025-01-26 08:20:28,SW3_EVENT89,N,L,SW3,1,healthy M,M,SW3-M1,N,0
SW3_Quesnel,100_BTCF.IMG_0163.MP4,SW3N ,2025-01-27 20:30:28,SW3_EVENT90,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0164.MP4,SW3N ,2025-01-27 20:30:48,SW3_EVENT90,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0165.MP4,SW3N ,2025-01-27 20:31:10,SW3_EVENT90,N,D,SW3,1,fluffy imperfect tai,SF,SW3-SF1,slight scruff,0
SW3_Quesnel,100_BTCF.IMG_0166.MP4,SW3N ,2025-01-28 05:31:20,SW3_EVENT91,N,D,SW3,1,healthy F,F,SW3-F1,N,0
SW3_Quesnel,100_BTCF.IMG_0203.MP4,SW3A ,2025-01-28 17:54:30,SW3_EVENT92,A,D,SW3,1,healthy M,M,SW3-M1,N,0
