RootFolder,File,RelativePath,DateTime,Identifier,PuzzleType,LorD,SiteID,GroupSize,Memb_group,agesex,UniqueID,Disease,PuzzleSequence
SW4_Aspen,Batch1.100_BTCF.IMG_0257.MP4,SW4N ,2025-01-14 14:18:30,SW4_EVENT11,N,L,SW4,1,perfect male,M,SW4-M1,N,1
SW4_Aspen,100_BTCF.IMG_0020.MP4,SW4A ,2025-01-14 14:19:32,SW4_EVENT11,A,L,SW4,1,perfect male,M,SW4-M1,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0258.MP4,SW4N ,2025-01-14 14:43:12,SW4_EVENT12,N,L,SW4,1,perfect male,M,SW4-M1,N,1
SW4_Aspen,100_BTCF.IMG_0021.MP4,SW4A ,2025-01-14 14:44:06,SW4_EVENT12,A,L,SW4,1,perfect male,M,SW4-M1,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0273.MP4,SW4N ,2025-01-15 17:57:56,SW4_EVENT13,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0029.MP4,SW4A ,2025-01-15 17:58:36,SW4_EVENT13,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0274.MP4,SW4N ,2025-01-16 02:58:12,SW4_EVENT14,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0030.MP4,SW4A ,2025-01-16 02:59:10,SW4_EVENT14,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0277.MP4,SW4N ,2025-01-17 00:50:08,SW4_EVENT15,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0278.MP4,SW4N ,2025-01-17 00:50:28,SW4_EVENT15,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0279.MP4,SW4N ,2025-01-17 00:50:54,SW4_EVENT15,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0280.MP4,SW4N ,2025-01-17 00:51:14,SW4_EVENT15,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0281.MP4,SW4N ,2025-01-17 00:51:38,SW4_EVENT15,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,100_BTCF.IMG_0034.MP4,SW4A ,2025-01-17 00:55:20,SW4_EVENT15,A,D,SW4,1,imperfect tail,F,SW4-F1,N,2
SW4_Aspen,100_BTCF.IMG_0035.MP4,SW4A ,2025-01-17 00:55:42,SW4_EVENT15,A,D,SW4,1,imperfect tail,F,SW4-F1,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0294.MP4,SW4N ,2025-01-17 00:56:20,SW4_EVENT15,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0295.MP4,SW4N ,2025-01-17 00:56:42,SW4_EVENT15,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0296.MP4,SW4N ,2025-01-17 00:57:04,SW4_EVENT15,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0297.MP4,SW4N ,2025-01-17 00:57:26,SW4_EVENT15,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0303.MP4,SW4N ,2025-01-17 02:32:28,SW4_EVENT16,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0304.MP4,SW4N ,2025-01-17 02:32:50,SW4_EVENT16,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,100_BTCF.IMG_0036.MP4,SW4A ,2025-01-17 02:34:06,SW4_EVENT16,A,D,SW4,1,imperfect tail,F,SW4-F1,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0329.MP4,SW4N ,2025-01-17 05:35:08,SW4_EVENT17,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0330.MP4,SW4N ,2025-01-17 05:35:30,SW4_EVENT17,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0331.MP4,SW4N ,2025-01-17 05:35:54,SW4_EVENT17,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0037.MP4,SW4A ,2025-01-17 05:37:06,SW4_EVENT17,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,100_BTCF.IMG_0038.MP4,SW4A ,2025-01-17 05:37:29,SW4_EVENT17,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0381.MP4,SW4N ,2025-01-19 12:04:08,SW4_EVENT18,N,L,SW4,1,somewhat shabby,U,SW4-U1,slight mange,0
SW4_Aspen,Batch1.100_BTCF.IMG_0382.MP4,SW4N ,2025-01-19 12:04:36,SW4_EVENT18,N,L,SW4,1,somewhat shabby,U,SW4-U1,slight mange,0
SW4_Aspen,Batch1.100_BTCF.IMG_0383.MP4,SW4N ,2025-01-19 12:04:58,SW4_EVENT18,N,L,SW4,1,somewhat shabby,U,SW4-U1,slight mange,0
SW4_Aspen,Batch1.100_BTCF.IMG_0551.MP4,SW4N ,2025-01-22 06:58:38,SW4_EVENT19,N,D,SW4,1,perfect pale female,F,SW4-F2,N,0
SW4_Aspen,Batch1.100_BTCF.IMG_0552.MP4,SW4N ,2025-01-22 06:59:24,SW4_EVENT19,N,D,SW4,1,perfect pale female,F,SW4-F2,N,0
SW4_Aspen,Batch1.100_BTCF.IMG_0575.MP4,SW4N ,2025-01-22 10:21:02,SW4_EVENT20,N,L,SW4,1,perfect male,M,SW4-M1,N,1
SW4_Aspen,100_BTCF.IMG_0051.MP4,SW4A ,2025-01-22 10:21:52,SW4_EVENT20,A,L,SW4,1,perfect male,M,SW4-M1,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0577.MP4,SW4N ,2025-01-22 18:16:38,SW4_EVENT21,N,D,SW4,1,perfect male,M,SW4-M1,N,1
SW4_Aspen,100_BTCF.IMG_0052.MP4,SW4A ,2025-01-22 18:17:36,SW4_EVENT21,A,D,SW4,1,perfect male,M,SW4-M1,N,2
SW4_Aspen,100_BTCF.IMG_0053.MP4,SW4A ,2025-01-22 18:17:56,SW4_EVENT21,A,D,SW4,1,perfect male,M,SW4-M1,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0621.MP4,SW4N ,2025-01-23 20:42:36,SW4_EVENT22,N,D,SW4,1,perfect male,M,SW4-M1,N,0
SW4_Aspen,Batch1.100_BTCF.IMG_0623.MP4,SW4N ,2025-01-23 22:07:36,SW4_EVENT23,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0055.MP4,SW4A ,2025-01-23 22:07:46,SW4_EVENT23,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,100_BTCF.IMG_0056.MP4,SW4A ,2025-01-23 22:08:20,SW4_EVENT23,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0644.MP4,SW4N ,2025-01-24 04:44:46,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0645.MP4,SW4N ,2025-01-24 04:45:08,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0646.MP4,SW4N ,2025-01-24 04:45:31,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0647.MP4,SW4N ,2025-01-24 04:45:50,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0648.MP4,SW4N ,2025-01-24 04:46:12,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0653.MP4,SW4N ,2025-01-24 04:47:58,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0654.MP4,SW4N ,2025-01-24 04:48:18,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0655.MP4,SW4N ,2025-01-24 04:48:40,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0656.MP4,SW4N ,2025-01-24 04:49:02,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,100_BTCF.IMG_0057.MP4,SW4A ,2025-01-24 04:50:38,SW4_EVENT24,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,100_BTCF.IMG_0058.MP4,SW4A ,2025-01-24 04:50:58,SW4_EVENT24,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,100_BTCF.IMG_0059.MP4,SW4A ,2025-01-24 04:51:22,SW4_EVENT24,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,100_BTCF.IMG_0060.MP4,SW4A ,2025-01-24 04:51:54,SW4_EVENT24,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,100_BTCF.IMG_0061.MP4,SW4A ,2025-01-24 04:52:35,SW4_EVENT24,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0667.MP4,SW4N ,2025-01-24 04:58:56,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,100_BTCF.IMG_0062.MP4,SW4A ,2025-01-24 05:00:12,SW4_EVENT24,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0668.MP4,SW4N ,2025-01-24 05:00:38,SW4_EVENT24,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,100_BTCF.IMG_0063.MP4,SW4A ,2025-01-24 05:01:10,SW4_EVENT24,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0677.MP4,SW4N ,2025-01-25 03:11:33,SW4_EVENT25,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,100_BTCF.IMG_0069.MP4,SW4A ,2025-01-25 03:12:32,SW4_EVENT25,N,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0678.MP4,SW4N ,2025-01-25 03:48:04,SW4_EVENT26,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0070.MP4,SW4A ,2025-01-25 03:49:04,SW4_EVENT26,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,100_BTCF.IMG_0071.MP4,SW4A ,2025-01-25 03:49:27,SW4_EVENT26,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0714.MP4,SW4N ,2025-01-25 19:42:40,SW4_EVENT27,N,D,SW4,1,imperfect tail,F,SW4-F1,N,0
SW4_Aspen,Batch1.100_BTCF.IMG_0751.MP4,SW4N ,2025-01-26 21:36:52,SW4_EVENT28,N,D,SW4,1,imperfect tail,F,SW4-F1,N,1
SW4_Aspen,100_BTCF.IMG_0089.MP4,SW4A ,2025-01-26 21:37:19,SW4_EVENT28,A,D,SW4,1,imperfect tail,F,SW4-F1,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0758.MP4,SW4N ,2025-01-27 19:27:52,SW4_EVENT29,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0096.MP4,SW4A ,2025-01-27 19:28:16,SW4_EVENT29,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0759.MP4,SW4N ,2025-01-27 21:48:10,SW4_EVENT30,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0097.MP4,SW4A ,2025-01-27 21:48:38,SW4_EVENT30,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,100_BTCF.IMG_0098.MP4,SW4A ,2025-01-27 21:48:58,SW4_EVENT30,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0830.MP4,SW4N ,2025-01-29 05:27:42,SW4_EVENT31,N,D,SW4,1,imperfect tail,F,SW4-F1,N,0
SW4_Aspen,Batch1.100_BTCF.IMG_0839.MP4,SW4N ,2025-01-30 04:08:04,SW4_EVENT32,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0840.MP4,SW4N ,2025-01-30 04:08:34,SW4_EVENT32,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0841.MP4,SW4N ,2025-01-30 04:08:58,SW4_EVENT32,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,100_BTCF.IMG_0107.MP4,SW4A ,2025-01-30 04:10:28,SW4_EVENT32,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0852.MP4,SW4N ,2025-01-30 04:12:58,SW4_EVENT32,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0853.MP4,SW4N ,2025-01-30 04:13:18,SW4_EVENT32,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,100_BTCF.IMG_0108.MP4,SW4A ,2025-01-30 04:13:40,SW4_EVENT32,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0854.MP4,SW4N ,2025-01-30 04:13:40,SW4_EVENT32,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,100_BTCF.IMG_0109.MP4,SW4A ,2025-01-30 04:14:44,SW4_EVENT32,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,100_BTCF.IMG_0110.MP4,SW4A ,2025-01-30 05:18:44,SW4_EVENT33,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0863.MP4,SW4N ,2025-01-30 05:19:12,SW4_EVENT33,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,100_BTCF.IMG_0111.MP4,SW4A ,2025-01-30 05:19:22,SW4_EVENT33,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0864.MP4,SW4N ,2025-01-30 05:19:40,SW4_EVENT33,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,100_BTCF.IMG_0112.MP4,SW4A ,2025-01-30 05:19:44,SW4_EVENT33,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0113.MP4,SW4A ,2025-01-31 05:24:46,SW4_EVENT34,A,D,SW4,2,"perfect male, pale perfect female","F, M",,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0885.MP4,SW4N ,2025-01-31 05:24:51,SW4_EVENT34,N,D,SW4,2,"perfect male, pale perfect female","F, M",,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0886.MP4,SW4N ,2025-01-31 05:25:14,SW4_EVENT34,N,D,SW4,2,"perfect male, pale perfect female","F, M",,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0887.MP4,SW4N ,2025-01-31 05:25:34,SW4_EVENT34,N,D,SW4,2,"perfect male, pale perfect female","F, M",,N,2
SW4_Aspen,100_BTCF.IMG_0114.MP4,SW4A ,2025-01-31 05:25:41,SW4_EVENT34,A,D,SW4,2,"perfect male, pale perfect female","F, M",,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0909.MP4,SW4N ,2025-01-31 23:27:06,SW4_EVENT35,N,D,SW4,2,"perfect male, pale perfect female","F, M",,N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0910.MP4,SW4N ,2025-01-31 23:27:28,SW4_EVENT35,N,D,SW4,2,"perfect male, pale perfect female","F, M",,N,1
SW4_Aspen,100_BTCF.IMG_0115.MP4,SW4A ,2025-01-31 23:28:04,SW4_EVENT35,A,D,SW4,2,"perfect male, pale perfect female","F, M",,N,2
SW4_Aspen,100_BTCF.IMG_0116.MP4,SW4A ,2025-01-31 23:28:36,SW4_EVENT35,A,D,SW4,2,"perfect male, pale perfect female","F, M",,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0922.MP4,SW4N ,2025-02-01 14:06:20,SW4_EVENT36,N,L,SW4,1,somewhat shabby,U,SW4-U1,slight mange,0
SW4_Aspen,Batch1.100_BTCF.IMG_0923.MP4,SW4N ,2025-02-01 17:43:24,SW4_EVENT37,N,D,SW4,1,perfect male,M,SW4-M1,N,0
SW4_Aspen,Batch1.100_BTCF.IMG_0924.MP4,SW4N ,2025-02-01 18:46:18,SW4_EVENT38,N,D,SW4,1,perfect male,M,SW4-M1,N,0
SW4_Aspen,Batch1.100_BTCF.IMG_0925.MP4,SW4N ,2025-02-02 05:32:28,SW4_EVENT39,N,D,SW4,1,pale perfect female,F,SW4-F2,N,1
SW4_Aspen,100_BTCF.IMG_0117.MP4,SW4A ,2025-02-02 05:33:26,SW4_EVENT39,A,D,SW4,1,pale perfect female,F,SW4-F2,N,2
SW4_Aspen,Batch1.100_BTCF.IMG_0927.MP4,SW4N ,2025-02-03 15:23:34,SW4_EVENT40,N,L,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,Batch1.100_BTCF.IMG_0928.MP4,SW4N ,2025-02-03 15:23:56,SW4_EVENT40,N,L,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0118.MP4,SW4A ,2025-02-03 15:24:50,SW4_EVENT40,A,L,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
SW4_Aspen,Batch2.IMG_0118.MP4,SW4N ,2025-02-10 17:49:06,SW4_EVENT41,N,D,SW4,1,perfect male,M,SW4-M1,N,1
SW4_Aspen,Batch2.IMG_0119.MP4,SW4N ,2025-02-10 17:49:26,SW4_EVENT41,N,D,SW4,1,perfect male,M,SW4-M1,N,1
SW4_Aspen,100_BTCF.IMG_0136.MP4,SW4A ,2025-02-10 17:49:58,SW4_EVENT41,A,D,SW4,1,perfect male,M,SW4-M1,N,2
SW4_Aspen,100_BTCF.IMG_0137.MP4,SW4A ,2025-02-10 18:28:06,SW4_EVENT42,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,100_BTCF.IMG_0138.MP4,SW4A ,2025-02-10 18:28:34,SW4_EVENT42,A,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,1
SW4_Aspen,Batch2.IMG_0149.MP4,SW4N ,2025-02-10 18:29:56,SW4_EVENT42,N,D,SW4,2,"perfect male, pale perfect female","F, M","SW4-F2, SW4-M1",N,2
