Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Unique_ID,PuzzleType,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
E13_EVENT2N,2025-05-27 20:55:27.405,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,0.0,19.980,20.000,28.000,E13_EVENT2, w,E13-SM1,24.408,oriented,Vigilance,puzzle,STATE,0.000,0.179,0.179,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,0,5,,,,
E13_EVENT2N,2025-05-27 20:55:27.405,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,0.0,19.980,20.000,28.000,E13_EVENT2, w,E13-SM1,24.408,in view,Not defined,far more than 1 body length,STATE,0.000,2.214,2.214,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,0,62,,,,
E13_EVENT2N,2025-05-27 20:55:27.405,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,0.0,19.980,20.000,28.000,E13_EVENT2, w,E13-SM1,24.408,lope or gallop,Locomotion,,STATE,0.143,2.214,2.071,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,4,62,,,,
E13_EVENT2N,2025-05-27 20:55:27.405,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,0.0,19.980,20.000,28.000,E13_EVENT2, w,E13-SM1,24.408,not oriented,Vigilance,,STATE,0.179,2.214,2.035,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,5,62,,,,
E13_EVENT2N,2025-05-27 20:55:27.405,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,0.0,19.980,20.000,28.000,E13_EVENT2, w,E13-SM1,24.408,out of view,Not defined,,STATE,2.214,19.980,17.766,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0125.AVI,62,559,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,walking,Locomotion,,STATE,0.000,1.179,1.179,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0,33,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,not oriented,Vigilance,,STATE,0.000,10.357,10.357,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0,290,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,in view,Not defined,far more than 1 body length,STATE,0.000,18.678,18.678,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0,523,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,still,Locomotion,,STATE,1.179,3.679,2.500,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,33,103,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,walking,Locomotion,,STATE,3.679,5.643,1.964,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,103,158,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,still,Locomotion,,STATE,5.643,9.536,3.893,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,158,267,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,walking,Locomotion,,STATE,9.536,15.214,5.678,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,267,426,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,oriented,Vigilance,puzzle,STATE,10.357,11.071,0.714,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,290,310,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,not oriented,Vigilance,,STATE,11.071,12.964,1.893,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,310,363,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,oriented,Vigilance,camera,STATE,12.964,14.393,1.429,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,363,403,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,not oriented,Vigilance,,STATE,14.393,18.678,4.285,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,403,523,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,still,Locomotion,,STATE,15.214,17.250,2.036,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,426,483,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,walking,Locomotion,,STATE,17.250,18.678,1.428,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,483,523,,,,
E13_EVENT3A,2025-05-27 20:54:12.787,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,0.0,19.980,20.000,28.000,E13_EVENT3,a,E13-SF1,57.336,out of view,Not defined,,STATE,18.678,19.980,1.302,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13A/100_BTCF.IMG_0100.AVI,523,559,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,walking,Locomotion,,STATE,0.000,2.071,2.071,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0,58,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,oriented,Vigilance,puzzle,STATE,0.000,4.607,4.607,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0,129,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,in view,Not defined,far more than 1 body length,STATE,0.000,19.980,19.980,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0,559,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,still,Locomotion,,STATE,2.071,3.786,1.715,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,58,106,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,walking,Locomotion,,STATE,3.786,6.536,2.750,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,106,183,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,not oriented,Vigilance,,STATE,4.607,5.929,1.322,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,129,166,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,oriented,Vigilance,camera,STATE,5.929,7.357,1.428,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,166,206,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,still,Locomotion,,STATE,6.536,9.750,3.214,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,183,273,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,oriented,Vigilance,puzzle,STATE,7.393,9.786,2.393,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,207,274,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,walking,Locomotion,,STATE,9.750,16.036,6.286,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,273,449,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,not oriented,Vigilance,,STATE,9.786,19.980,10.194,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,274,559,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,still,Locomotion,,STATE,16.036,18.571,2.535,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,449,520,,,,
E13_EVENT3N,2025-05-27 20:55:54.022,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,0.0,19.980,20.000,28.000,E13_EVENT3, w,E13-SF1,59.904,walking,Locomotion,,STATE,18.571,19.980,1.409,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E13/E13N/Batch1.IMG_0126.AVI,520,559,,,,
E14_EVENT1N,2025-05-27 20:57:26.628,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0.0,19.980,20.000,28.000,E14_EVENT1, w,E14-U1,24.23,still,Locomotion,,STATE,0.000,0.429,0.429,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0,12,,,,
E14_EVENT1N,2025-05-27 20:57:26.628,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0.0,19.980,20.000,28.000,E14_EVENT1, w,E14-U1,24.23,oriented,Vigilance,camera,STATE,0.000,0.250,0.250,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0,7,,,,
E14_EVENT1N,2025-05-27 20:57:26.628,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0.0,19.980,20.000,28.000,E14_EVENT1, w,E14-U1,24.23,in view,Not defined,close less than 1 body length,STATE,0.000,0.500,0.500,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0,14,,,,
E14_EVENT1N,2025-05-27 20:57:26.628,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0.0,19.980,20.000,28.000,E14_EVENT1, w,E14-U1,24.23,not oriented,Vigilance,,STATE,0.250,2.143,1.893,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,7,60,,,,
E14_EVENT1N,2025-05-27 20:57:26.628,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0.0,19.980,20.000,28.000,E14_EVENT1, w,E14-U1,24.23,lope or gallop,Locomotion,,STATE,0.429,2.143,1.714,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,12,60,,,,
E14_EVENT1N,2025-05-27 20:57:26.628,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0.0,19.980,20.000,28.000,E14_EVENT1, w,E14-U1,24.23,in view,Not defined,far more than 1 body length,STATE,0.536,2.179,1.643,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,15,61,,,,
E14_EVENT1N,2025-05-27 20:57:26.628,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,0.0,19.980,20.000,28.000,E14_EVENT1, w,E14-U1,24.23,out of view,Not defined,,STATE,2.179,19.980,17.801,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E14/E14N/100_BTCF.IMG_0028.AVI,61,559,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,out of view,Not defined,,STATE,0.000,7.429,7.429,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0,208,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,still,Locomotion,,STATE,7.429,13.964,6.535,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,208,391,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,oriented,Vigilance,camera,STATE,7.429,8.821,1.392,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,208,247,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,in view,Not defined,far more than 1 body length,STATE,7.429,20.020,12.591,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,208,561,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,not oriented,Vigilance,,STATE,8.821,10.143,1.322,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,247,284,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,oriented,Vigilance,puzzle,STATE,10.143,11.643,1.500,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,284,326,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,not oriented,Vigilance,,STATE,11.643,15.464,3.821,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,326,433,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,walking,Locomotion,,STATE,13.964,16.321,2.357,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,391,457,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,oriented,Vigilance,puzzle,STATE,15.464,17.821,2.357,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,433,499,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,still,Locomotion,,STATE,16.321,18.250,1.929,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,457,511,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,not oriented,Vigilance,,STATE,17.821,20.020,2.199,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,499,561,,,,
E15_EVENT1A,2025-05-27 20:58:42.994,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,0.0,20.020,20.036,28.000,E15_EVENT1,a,E15-U1,45.202,walking,Locomotion,,STATE,18.250,20.020,1.770,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E15/E15A/100_BTCF.IMG_0046.AVI,511,561,,,,
