Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Unique_ID,PuzzleType,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,still,Locomotion,,STATE,40.500,81.000,40.500,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,0,0,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,not oriented,Vigilance,,STATE,40.500,44.533,4.033,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,0,242,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,in view,Not defined,far more than 1 body length,STATE,40.500,50.933,10.433,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,0,626,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,oriented,Vigilance,puzzle,STATE,44.533,46.017,1.484,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,242,331,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,not oriented,Vigilance,,STATE,46.017,48.667,2.650,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,331,490,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,oriented,Vigilance,puzzle,STATE,48.667,53.767,5.100,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,490,796,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,in view,Not defined,close less than 1 body length,STATE,50.950,81.000,30.050,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,627,0,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,investigating,Boldness + Exploration,puzzle,STATE,51.750,53.767,2.017,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,675,796,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,not oriented,Vigilance,,STATE,53.767,54.500,0.733,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,796,840,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,investigating,Boldness + Exploration,puzzle,STATE,54.500,56.267,1.767,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,840,946,,,,
NW3_EVENT11N,2025-06-04 16:42:13.559,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0105.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0106.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0108.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0109.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0110.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0111.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0112.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0113.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0114.MP4,0.0,202.491,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,NW3_EVENT11, w,NW3-M1,551.806,oriented,Vigilance,puzzle,STATE,54.500,56.267,1.767,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NW3_Glenora/NW3N/100_BTCF.IMG_0107.MP4,840,946,,,,
