RootFolder,File,RelativePath,DateTime,Identifier,PuzzleType,LorD,SiteID,GroupSize,Memb_group,agesex,UniqueID,Disease,PuzzleSequence
SE7_StarBlanket,Batch1.IMG_0062.MP4,SE7A ,2025-02-28 13:03:53,SE7_EVENT9,A,L,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,Batch1.IMG_0081.MP4,SE7A ,2025-03-06 08:19:21,SE7_EVENT10,A,L,SE7,1,mange M,M,SE7-M2,extreme mange,0
SE7_StarBlanket,100_BTCF.IMG_0177.MP4,SE7N ,2025-03-09 07:59:38,SE7_EVENT11,N,L,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,Batch1.IMG_0094.MP4,SE7A ,2025-03-09 11:41:49,SE7_EVENT12,A,L,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,Batch1.IMG_0096.MP4,SE7A ,2025-03-10 01:55:59,SE7_EVENT13,A,D,SE7,2,"healthy F, healthy M","F, M","SE7-F1, SE7-M1",N,1
SE7_StarBlanket,100_BTCF.IMG_0178.MP4,SE7N ,2025-03-10 02:18:16,SE7_EVENT13,N,D,SE7,2,"healthy F, healthy M","F, M","SE7-F1, SE7-M1",N,2
SE7_StarBlanket,Batch1.IMG_0097.MP4,SE7A ,2025-03-10 11:05:03,SE7_EVENT14,A,L,SE7,2,"slender, mange M","F, M","SE7-F2, SE7-M2",extreme mange,1
SE7_StarBlanket,100_BTCF.IMG_0179.MP4,SE7N ,2025-03-10 11:07:48,SE7_EVENT14,N,L,SE7,2,"slender, mange M","F, M","SE7-F2, SE7-M2",extreme mange,2
SE7_StarBlanket,Batch1.IMG_0098.MP4,SE7A ,2025-03-10 16:48:22,SE7_EVENT15,A,L,SE7,2,"slender, unk","F, U","SE7-F2, SE7-U2",N,0
SE7_StarBlanket,100_BTCF.IMG_0184.MP4,SE7N ,2025-03-11 09:21:58,SE7_EVENT16,N,L,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,100_BTCF.IMG_0185.MP4,SE7N ,2025-03-11 09:23:14,SE7_EVENT16,N,L,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,Batch1.IMG_0105.MP4,SE7A ,2025-03-11 15:58:31,SE7_EVENT17,A,L,SE7,1,mange M,M,SE7-M2,extreme mange,0
SE7_StarBlanket,Batch1.IMG_0107.MP4,SE7A ,2025-03-11 17:44:17,SE7_EVENT18,A,L,SE7,1,mange M,M,SE7-M2,extreme mange,0
SE7_StarBlanket,Batch1.IMG_0109.MP4,SE7A ,2025-03-12 06:23:14,SE7_EVENT19,A,D,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,Batch1.IMG_0110.MP4,SE7A ,2025-03-12 06:23:36,SE7_EVENT19,A,D,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,Batch1.IMG_0111.MP4,SE7A ,2025-03-12 06:24:01,SE7_EVENT19,A,D,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,Batch1.IMG_0112.MP4,SE7A ,2025-03-12 06:24:46,SE7_EVENT19,A,D,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,100_BTCF.IMG_0192.MP4,SE7N ,2025-03-12 06:25:08,SE7_EVENT19,N,D,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,2
SE7_StarBlanket,Batch1.IMG_0113.MP4,SE7A ,2025-03-12 06:25:12,SE7_EVENT19,A,D,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,Batch1.IMG_0114.MP4,SE7A ,2025-03-12 06:25:41,SE7_EVENT19,A,D,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,Batch1.IMG_0115.MP4,SE7A ,2025-03-12 10:17:07,SE7_EVENT20,A,L,SE7,1,mange M,M,SE7-M2,extreme mange,0
SE7_StarBlanket,100_BTCF.IMG_0195.MP4,SE7N ,2025-03-12 14:51:54,SE7_EVENT21,N,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,0
SE7_StarBlanket,100_BTCF.IMG_0196.MP4,SE7N ,2025-03-13 16:39:12,SE7_EVENT22,N,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,0
SE7_StarBlanket,Batch1.IMG_0116.MP4,SE7A ,2025-03-14 00:40:24,SE7_EVENT23,A,D,SE7,1,healthy M,M,SE7-M1,N,0
SE7_StarBlanket,Batch1.IMG_0118.MP4,SE7A ,2025-03-14 15:26:39,SE7_EVENT24,A,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,Batch1.IMG_0119.MP4,SE7A ,2025-03-14 15:27:06,SE7_EVENT24,A,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,100_BTCF.IMG_0197.MP4,SE7N ,2025-03-14 15:27:48,SE7_EVENT24,N,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,2
SE7_StarBlanket,Batch1.IMG_0120.MP4,SE7A ,2025-03-14 15:28:10,SE7_EVENT24,A,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,Batch1.IMG_0121.MP4,SE7A ,2025-03-14 15:28:45,SE7_EVENT24,A,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,Batch1.IMG_0122.MP4,SE7A ,2025-03-14 15:29:17,SE7_EVENT24,A,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,1
SE7_StarBlanket,100_BTCF.IMG_0198.MP4,SE7N ,2025-03-15 14:18:38,SE7_EVENT25,N,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,0
SE7_StarBlanket,100_BTCF.IMG_0199.MP4,SE7N ,2025-03-15 14:18:58,SE7_EVENT25,N,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,0
SE7_StarBlanket,100_BTCF.IMG_0204.MP4,SE7N ,2025-03-15 14:46:44,SE7_EVENT26,N,L,SE7,2,"healthy F, healthy M","F, M","SE7-F1, SE7-M1",N,0
SE7_StarBlanket,100_BTCF.IMG_0205.MP4,SE7N ,2025-03-15 14:53:32,SE7_EVENT26,N,L,SE7,2,"slender, back mange","F, U","SE7-F2, SE7-U3",back mange,0
SE7_StarBlanket,100_BTCF.IMG_0206.MP4,SE7N ,2025-03-15 20:33:56,SE7_EVENT27,N,D,SE7,1,slender,F,SE7-F2,N,1
SE7_StarBlanket,Batch1.IMG_0128.MP4,SE7A ,2025-03-15 20:36:00,SE7_EVENT27,A,D,SE7,1,slender,F,SE7-F2,N,2
SE7_StarBlanket,100_BTCF.IMG_0207.MP4,SE7N ,2025-03-16 08:34:22,SE7_EVENT28,N,L,SE7,2,"healthy F, healthy M","F, M","SE7-F1, SE7-M1",N,0
SE7_StarBlanket,100_BTCF.IMG_0208.MP4,SE7N ,2025-03-16 08:39:38,SE7_EVENT28,N,L,SE7,2,"healthy F, healthy M","F, M","SE7-F1, SE7-M1",N,0
SE7_StarBlanket,100_BTCF.IMG_0209.MP4,SE7N ,2025-03-16 08:40:42,SE7_EVENT28,N,L,SE7,2,"healthy F, healthy M","F, M","SE7-F1, SE7-M1",N,0
SE7_StarBlanket,100_BTCF.IMG_0212.MP4,SE7N ,2025-03-16 13:17:04,SE7_EVENT29,N,L,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,100_BTCF.IMG_0213.MP4,SE7N ,2025-03-16 22:27:38,SE7_EVENT30,N,D,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,100_BTCF.IMG_0214.MP4,SE7N ,2025-03-16 22:27:58,SE7_EVENT30,N,D,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,Batch1.IMG_0132.MP4,SE7A ,2025-03-17 06:09:41,SE7_EVENT31,A,D,SE7,1,mange M,M,SE7-M2,extreme mange,0
SE7_StarBlanket,100_BTCF.IMG_0215.MP4,SE7N ,2025-03-17 06:26:14,SE7_EVENT32,N,D,SE7,2,"slender, mangey M","F, M","SE7-F2, SE7-M2",extreme mange,1
SE7_StarBlanket,Batch1.IMG_0133.MP4,SE7A ,2025-03-17 06:27:06,SE7_EVENT32,A,D,SE7,2,"slender, mangey M","F, M","SE7-F2, SE7-M2",extreme mange,2
SE7_StarBlanket,100_BTCF.IMG_0216.MP4,SE7N ,2025-03-17 06:36:26,SE7_EVENT32,N,D,SE7,2,"slender, mangey M","F, M","SE7-F2, SE7-M2",extreme mange,1
SE7_StarBlanket,100_BTCF.IMG_0217.MP4,SE7N ,2025-03-17 08:14:48,SE7_EVENT33,N,L,SE7,1,,U,SE7-U1,N,0
SE7_StarBlanket,100_BTCF.IMG_0218.MP4,SE7N ,2025-03-17 08:35:14,SE7_EVENT33,N,L,SE7,1,,U,SE7-U1,N,0
SE7_StarBlanket,100_BTCF.IMG_0219.MP4,SE7N ,2025-03-17 09:30:55,SE7_EVENT34,N,L,SE7,1,mange M,M,SE7-M2,extreme mange,0
SE7_StarBlanket,100_BTCF.IMG_0220.MP4,SE7N ,2025-03-17 09:31:14,SE7_EVENT34,N,L,SE7,1,mange M,M,SE7-M2,extreme mange,0
SE7_StarBlanket,100_BTCF.IMG_0221.MP4,SE7N ,2025-03-17 10:18:56,SE7_EVENT35,N,L,SE7,1,mange M,M,SE7-M2,extreme mange,0
SE7_StarBlanket,Batch1.IMG_0134.MP4,SE7A ,2025-03-17 12:58:57,SE7_EVENT36,A,L,SE7,3,"healthy F, healthy M, established mange","F, M, M","SE7-F1, SE7-M1, SE7-M2","N, N, extreme mange",0
SE7_StarBlanket,Batch1.IMG_0135.MP4,SE7A ,2025-03-17 13:00:26,SE7_EVENT36,A,L,SE7,3,"slender, back mange, mange M","F, M, U","SE7-F2, SE7-M2, SE7-U3","extreme mange, back mange",0
SE7_StarBlanket,Batch1.IMG_0136.MP4,SE7A ,2025-03-17 13:38:11,SE7_EVENT37,A,L,SE7,1,healthy M,M,SE7-M1,N,0
SE7_StarBlanket,Batch1.IMG_0137.MP4,SE7A ,2025-03-17 13:42:52,SE7_EVENT37,A,L,SE7,1,healthy M,M,SE7-M1,N,0
SE7_StarBlanket,Batch1.IMG_0138.MP4,SE7A ,2025-03-17 13:49:59,SE7_EVENT37,A,L,SE7,1,healthy M,M,SE7-M1,N,0
SE7_StarBlanket,100_BTCF.IMG_0223.MP4,SE7N ,2025-03-17 13:58:14,SE7_EVENT38,N,L,SE7,2,"slender, mangey M","F, M","SE7-F2, SE7-M2",extreme mange,1
SE7_StarBlanket,Batch1.IMG_0139.MP4,SE7A ,2025-03-17 13:59:29,SE7_EVENT38,A,L,SE7,2,"slender, mangey M","F, M","SE7-F2, SE7-M2",extreme mange,2
SE7_StarBlanket,100_BTCF.IMG_0224.MP4,SE7N ,2025-03-17 14:23:12,SE7_EVENT39,N,L,SE7,2,"slender, mangey M","F, M","SE7-F2, SE7-M2",extreme mange,0
SE7_StarBlanket,100_BTCF.IMG_0225.MP4,SE7N ,2025-03-17 14:28:50,SE7_EVENT39,N,L,SE7,2,"slender, mangey M","F, M","SE7-F2, SE7-M2",extreme mange,0
SE7_StarBlanket,Batch1.IMG_0140.MP4,SE7A ,2025-03-17 14:33:01,SE7_EVENT40,A,L,SE7,1,healthy M,M,SE7-M1,N,0
SE7_StarBlanket,Batch1.IMG_0141.MP4,SE7A ,2025-03-17 14:36:00,SE7_EVENT40,A,L,SE7,1,healthy M,M,SE7-M1,N,0
SE7_StarBlanket,100_BTCF.IMG_0226.MP4,SE7N ,2025-03-17 17:29:20,SE7_EVENT41,N,L,SE7,2,"slender, mangey M","F, M","SE7-F2, SE7-M2",extreme mange,1
SE7_StarBlanket,Batch1.IMG_0142.MP4,SE7A ,2025-03-17 17:36:46,SE7_EVENT41,A,L,SE7,2,"slender, mangey M","F, M","SE7-F2, SE7-M2",extreme mange,2
SE7_StarBlanket,100_BTCF.IMG_0228.MP4,SE7N ,2025-03-18 09:36:06,SE7_EVENT42,N,L,SE7,1,back mange,U,SE7-U3,back mange,0
SE7_StarBlanket,100_BTCF.IMG_0229.MP4,SE7N ,2025-03-18 10:20:19,SE7_EVENT43,N,L,SE7,1,back mange,U,SE7-U3,back mange,0
SE7_StarBlanket,100_BTCF.IMG_0234.MP4,SE7N ,2025-03-18 11:51:00,SE7_EVENT44,N,L,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,Batch1.IMG_0153.MP4,SE7A ,2025-03-19 23:03:49,SE7_EVENT45,A,D,SE7,1,young f,F,SE7-F3,N,0
SE7_StarBlanket,Batch1.IMG_0154.MP4,SE7A ,2025-03-19 23:04:10,SE7_EVENT45,A,D,SE7,1,young f,F,SE7-F3,N,0
SE7_StarBlanket,Batch1.IMG_0159.MP4,SE7A ,2025-03-20 22:27:37,SE7_EVENT46,A,D,SE7,1,"young f, mate","F, M","SE7-F3, SE7-M3",N,0
SE7_StarBlanket,100_BTCF.IMG_0421.MP4,SE7N ,2025-03-21 21:48:12,SE7_EVENT47,N,D,SE7,1,mate,M,SE7-M3,N,0
SE7_StarBlanket,100_BTCF.IMG_0474.MP4,SE7N ,2025-03-23 23:37:36,SE7_EVENT48,N,D,SE7,1,mange M,M,SE7-M2,extreme mange,0
SE7_StarBlanket,Batch1.IMG_0177.MP4,SE7A ,2025-03-26 05:46:43,SE7_EVENT49,N,D,SE7,1,young f,"F, M",SE7-F3,N,0
SE7_StarBlanket,Batch1.IMG_0178.MP4,SE7A ,2025-03-26 06:38:58,SE7_EVENT50,A,L,SE7,1,mate,M,SE7-M3,N,0
SE7_StarBlanket,Batch1.IMG_0179.MP4,SE7A ,2025-03-26 22:43:41,SE7_EVENT51,A,D,SE7,1,healthy F,F,SE7-F1,N,0
SE7_StarBlanket,Batch1.IMG_0188.MP4,SE7A ,2025-03-28 21:05:46,SE7_EVENT52,A,D,SE7,2,"young f, mate","F, M","SE7-F3, SE7-M3",N,0
SE7_StarBlanket,Batch1.IMG_0189.MP4,SE7A ,2025-03-28 21:06:09,SE7_EVENT52,A,D,SE7,2,"young f, mate","F, M","SE7-F3, SE7-M3",N,0
SE7_StarBlanket,Batch1.IMG_0190.MP4,SE7A ,2025-03-29 02:15:09,SE7_EVENT53,A,D,SE7,2,"young f, mate","F, M","SE7-F3, SE7-M3",N,0
SE7_StarBlanket,Batch1.IMG_0191.MP4,SE7A ,2025-03-29 02:15:35,SE7_EVENT53,A,D,SE7,2,"young f, mate","F, M","SE7-F3, SE7-M3",N,0
SE7_StarBlanket,Batch1.IMG_0192.MP4,SE7A ,2025-03-29 03:52:39,SE7_EVENT54,A,D,SE7,2,"young f, mate","F, M","SE7-F3, SE7-M3",N,0
SE7_StarBlanket,Batch1.IMG_0194.MP4,SE7A ,2025-03-29 21:57:25,SE7_EVENT55,A,D,SE7,2,"young f, mate","F, M","SE7-F3, SE7-M3",N,0
SE7_StarBlanket,100_BTCF.IMG_0532.MP4,SE7N ,2025-03-30 03:04:36,SE7_EVENT56,N,D,SE7,1,slender,F,SE7-F2,N,0
SE7_StarBlanket,Batch1.IMG_0195.MP4,SE7A ,2025-03-31 02:56:56,SE7_EVENT57,A,D,SE7,1,young f,F,SE7-F3,N,0
SE7_StarBlanket,Batch1.IMG_0196.MP4,SE7A ,2025-03-31 02:58:07,SE7_EVENT57,A,D,SE7,1,young f,F,SE7-F3,N,0
SE7_StarBlanket,Batch1.IMG_0197.MP4,SE7A ,2025-03-31 03:35:19,SE7_EVENT58,A,D,SE7,2,"healthy F, healthy M","F, M","SE7-F1, SE7-M1",N,0
SE7_StarBlanket,Batch1.IMG_0198.MP4,SE7A ,2025-03-31 03:36:26,SE7_EVENT58,A,D,SE7,2,"healthy F, healthy M","F, M","SE7-F1, SE7-M1",N,0
SE7_StarBlanket,100_BTCF.IMG_0534.MP4,SE7N ,2025-03-31 23:26:38,SE7_EVENT59,N,D,SE7,1,young f,F,SE7-F3,N,1
SE7_StarBlanket,Batch1.IMG_0201.MP4,SE7A ,2025-03-31 23:28:44,SE7_EVENT59,A,D,SE7,1,young f,F,SE7-F3,N,2
SE7_StarBlanket,100_BTCF.IMG_0538.MP4,SE7N ,2025-04-02 00:40:30,SE7_EVENT60,N,D,SE7,1,healthy F,F,SE7-F1,N,1
SE7_StarBlanket,Batch2.IMG_0004.MP4,SE7A ,2025-04-02 00:43:10,SE7_EVENT60,A,D,SE7,1,healthy F,F,SE7-F1,N,2
SE7_StarBlanket,Batch2.IMG_0005.MP4,SE7A ,2025-04-02 03:49:52,SE7_EVENT61,A,D,SE7,2,"healthy F, healthy M","F, M","SE7-F1, SE7-M1",N,0
