RootFolder,File,RelativePath,DateTime,DeleteFlag,Identifier,PuzzleType,LorD,SiteID,GroupSize,Memb_group,agesex,UniqueID,Disease,PuzzleSequence,
E14,E14A.IMG_0021.MP4,, 2024-03-08 21:26:38,false,E14_EVENT1,A,D,E14,1,,M,E14-M1,N,0,
E14,E14N.IMG_0101.MP4,, 2024-03-22 22:30:34,false,E14_EVENT2,W,D,E14,1,,M,E14-M1,N,0,
