RootFolder,File,RelativePath,DateTime,DeleteFlag,Identifier,PuzzleType,LorD,SiteID,GroupSize,Memb_group,agesex,UniqueID,Disease,PuzzleSequence,
NW1,NW1A.IMG_0033.MP4,, 2024-03-21 11:30:42,false,NW1_EVENT1,A,L,NW1,1,,M,NW1-M1,"partial right ear, some missing butt fur",0,
NW1,NW1A.IMG_0034.MP4,, 2024-03-21 11:31:02,false,NW1_EVENT1,A,L,NW1,1,,M,NW1-M1,"partial right ear, some missing butt fur",0,
NW1,NW1N.IMG_0035.MP4,, 2024-03-23 01:37:46,false,NW1_EVENT2,W,D,NW1,1,,M,NW1-M2,N,0,
NW1,NW1A.IMG_0039.MP4,, 2024-03-24 02:55:16,false,NW1_EVENT3,A,D,NW1,1,,M,NW1-M1,"partial right ear, some missing butt fur",0,
