Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Unique_ID,PuzzleType,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-M1,432.769,walking,Locomotion,,STATE,28.017,32.783,4.766,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4,466,752,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-M1,432.769,investigating,Boldness + Exploration,puzzle,STATE,28.367,28.933,0.566,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4,487,521,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-M1,432.769,not oriented,Vigilance,,STATE,28.933,50.783,21.850,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4,521,617,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-M1,432.769,still,Locomotion,,STATE,32.783,50.783,18.000,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4,752,617,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-M1,432.769,in view,Not defined,far more than 1 body length,STATE,32.783,50.767,17.984,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4,752,616,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-U2,425.715,walking,Locomotion,,STATE,40.500,42.250,1.750,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4,0,105,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-U2,425.715,not oriented,Vigilance,,STATE,40.500,82.450,41.950,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4,0,87,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-U2,425.715,in view,Not defined,far more than 1 body length,STATE,40.500,100.933,60.433,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4,0,1196,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-U2,425.715,still,Locomotion,,STATE,42.250,44.850,2.600,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4,105,261,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-U2,425.715,walking,Locomotion,,STATE,44.850,48.783,3.933,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4,261,497,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-U2,425.715,still,Locomotion,,STATE,48.783,104.633,55.850,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4,497,203,,,,
SE5_EVENT4A,2025-06-05 16:09:34.422,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0116.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0117.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0119.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0120.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0121.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0122.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0123.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0124.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0125.MP4,0.0,202.483,20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250,60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000,SE5_EVENT4,a,SE5-M1,432.769,walking,Locomotion,,STATE,50.783,52.000,1.217,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SE5_Plyplow/SE5A/Batch1.IMG_0118.MP4,617,690,,,,
